Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.14038828,-0.16919422,RL,-0.16855762,0.18908164,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10738081,-0.10734898,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16970349,Gd,TA,PConc,Gd,TA,No,GLQ,-0.15124223,Unf,-0.17110400,-0.16496086,-0.14509908,GasA,Ex,Y,SBrkr,-0.14487628,-0.13704615,-0.17110400,-0.11081843,-0.17107217,-0.17110400,-0.17104034,-0.17107217,-0.17097669,-0.17107217,Gd,-0.17084937,Typ,-0.17107217,Gd,BuiltIn,-0.10738081,Fin,-0.17104034,-0.15487082,TA,TA,Y,-0.17110400,-0.16983081,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17104034,-0.10712617,WD,Normal,6.66911286
-0.14274368,-0.16951252,RL,-0.16919422,0.08557123,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,1.5Fin,-0.17094486,-0.17088120,-0.10906779,-0.10725349,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,Gd,CBlock,TA,TA,Mn,Unf,-0.17110400,Unf,-0.17110400,-0.14971440,-0.14971440,GasA,Ex,Y,SBrkr,-0.14971440,-0.16308290,-0.17110400,-0.14169330,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17107217,Po,Detchd,-0.10734898,Unf,-0.17104034,-0.15277006,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,MnPrv,Shed,-0.10744447,-0.17088120,-0.10722166,WD,Normal,3.74077432
-0.14551287,-0.16919422,RL,-0.16769822,0.27104328,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,-0.17081754,-0.17094486,-0.10718983,-0.10715800,Hip,CompShg,VinylSd,VinylSd,Stone,-0.15760818,Ex,TA,PConc,Ex,TA,Gd,Unf,-0.17110400,Unf,-0.17110400,-0.11591119,-0.11591119,GasA,Ex,Y,SBrkr,-0.11591119,-0.13647322,-0.17110400,-0.08128040,-0.17110400,-0.17110400,-0.17100851,-0.17107217,-0.17097669,-0.17107217,Ex,-0.17072205,Typ,-0.17107217,Gd,BuiltIn,-0.10715800,RFn,-0.17100851,-0.13863764,TA,TA,Y,-0.16944886,-0.16569294,-0.17110400,-0.17110400,-0.16499269,-0.17110400,,,,-0.17110400,-0.17107217,-0.10715800,New,Partial,18.38351738
-0.16359218,-0.16601124,RM,-0.17043558,-0.11763000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,-0.17091303,-0.17100851,-0.10836753,-0.10836753,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.15187883,TA,TA,CBlock,TA,TA,No,ALQ,-0.15970895,Unf,-0.17110400,-0.16712528,-0.15573023,GasA,TA,Y,SBrkr,-0.15573023,-0.15506180,-0.17110400,-0.13968802,-0.17110400,-0.17110400,-0.17107217,-0.17107217,-0.17104034,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,Detchd,-0.10836753,Unf,-0.17107217,-0.16270095,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10718983,WD,Normal,2.67766011
-0.12584208,-0.16728443,RL,-0.16941703,-0.04241626,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,-0.17091303,-0.17094486,-0.10817656,-0.10817656,Gable,CompShg,Plywood,Plywood,,-0.17110400,TA,TA,CBlock,Gd,TA,No,ALQ,-0.15964529,Unf,-0.17110400,-0.14853670,-0.13707798,GasA,TA,Y,SBrkr,-0.13707798,-0.17110400,-0.17110400,-0.13707798,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17104034,-0.17107217,TA,-0.17097669,Typ,-0.17107217,Fa,Attchd,-0.10817656,RFn,-0.17104034,-0.15709891,TA,TA,Y,-0.17110400,-0.16935337,-0.17110400,-0.17110400,-0.16585209,-0.17110400,,,,-0.17110400,-0.17088120,-0.10712617,WD,Normal,3.88719125
-0.15152870,-0.16537465,RM,-0.17043558,-0.12364582,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,SFoyer,-0.17097669,-0.17091303,-0.10833570,-0.10833570,Gable,CompShg,CemntBd,CmentBd,,-0.17110400,TA,TA,CBlock,Gd,TA,Av,LwQ,-0.16632954,GLQ,-0.15582572,-0.17110400,-0.15105125,GasA,Ex,Y,SBrkr,-0.15105125,-0.17110400,-0.17110400,-0.15105125,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17107217,-0.17107217,TA,-0.17100851,Typ,-0.17110400,,,,,-0.17110400,-0.17110400,,,Y,-0.16804835,-0.17034009,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10712617,WD,Normal,2.23204338
-0.13812837,-0.17046741,RL,,0.19493831,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.17097669,-0.17100851,-0.10881315,-0.10881315,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,Gd,Slab,,,,,-0.17110400,,-0.17110400,-0.17110400,-0.17110400,GasA,Ex,N,SBrkr,-0.14420785,-0.17110400,-0.17110400,-0.14420785,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17094486,Typ,-0.17110400,,Detchd,-0.10881315,Unf,-0.17107217,-0.16187337,TA,TA,N,-0.16518367,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17107217,-0.10715800,WD,Normal,2.50259640
-0.15741720,-0.17046741,RL,-0.16696613,0.19356963,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.17091303,-0.17094486,-0.10782643,-0.10782643,Gable,CompShg,HdBoard,HdBoard,,-0.17110400,TA,TA,CBlock,Gd,TA,Mn,GLQ,-0.13911509,Unf,-0.17110400,-0.15878588,-0.12679697,GasA,TA,Y,SBrkr,-0.12616037,-0.17110400,-0.17110400,-0.12616037,-0.17107217,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17107217,TA,Attchd,-0.10782643,Unf,-0.17104034,-0.15277006,TA,TA,Y,-0.17110400,-0.17110400,-0.16572477,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17100851,-0.10715800,WD,Normal,5.39910516
-0.13526369,-0.17046741,RL,-0.16919422,0.16100778,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.17097669,-0.17094486,-0.10887681,-0.10887681,Gable,CompShg,Plywood,Plywood,,-0.17110400,TA,TA,CBlock,TA,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.13911509,-0.13911509,GasA,TA,Y,SBrkr,-0.13911509,-0.17110400,-0.17110400,-0.13911509,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,Fa,-0.17094486,Typ,-0.17107217,TA,Detchd,-0.10817656,Unf,-0.17104034,-0.14971440,Fa,Fa,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17075388,-0.10715800,WD,Normal,3.48931916
-0.13313109,-0.16951252,RM,-0.16919422,0.13446176,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17084937,-0.10983170,-0.10763545,Gambrel,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,PConc,TA,TA,Mn,Unf,-0.17110400,Unf,-0.17110400,-0.14875951,-0.14875951,GasA,Gd,Y,SBrkr,-0.14430334,-0.15105125,-0.17110400,-0.12425059,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17110400,,Detchd,-0.10983170,Unf,-0.17107217,-0.16314656,TA,Fa,P,-0.17110400,-0.17110400,-0.16843030,-0.17110400,-0.17110400,-0.17110400,,GdWo,,-0.17110400,-0.17088120,-0.10722166,WD,Normal,3.80761683
-0.15337482,-0.17046741,RL,-0.16890775,0.30156803,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.17094486,-0.17094486,-0.10881315,-0.10881315,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,TA,CBlock,TA,TA,No,Rec,-0.14261636,Unf,-0.17110400,-0.16483354,-0.13634590,GasA,TA,Y,FuseA,-0.13634590,-0.17110400,-0.17110400,-0.13634590,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17091303,Typ,-0.17107217,TA,Attchd,-0.10881315,Fin,-0.17107217,-0.16158690,TA,TA,Y,-0.16257363,-0.17110400,-0.17110400,-0.17110400,-0.16722077,-0.17110400,,MnWw,,-0.17110400,-0.17094486,-0.10725349,WD,Normal,4.31689310
-0.15098759,-0.16728443,RL,-0.17002179,-0.02500538,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,-0.17084937,-0.17094486,-0.10725349,-0.10725349,Gable,CompShg,VinylSd,VinylSd,Stone,-0.16766639,Gd,TA,PConc,Gd,Gd,Mn,GLQ,-0.17034009,Unf,-0.17110400,-0.12240446,-0.12164055,GasA,Ex,Y,SBrkr,-0.12164055,-0.17110400,-0.17110400,-0.12164055,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17104034,-0.17107217,Gd,-0.17091303,Typ,-0.17107217,Gd,Attchd,-0.10725349,RFn,-0.17104034,-0.15114674,TA,TA,Y,-0.16613856,-0.16878043,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17084937,-0.10722166,WD,Normal,6.49723212
-0.13303560,-0.16919422,RL,-0.16948069,0.08445719,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.17091303,-0.17094486,-0.10728532,-0.10728532,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14793193,-0.14793193,GasA,Ex,Y,SBrkr,-0.14793193,-0.14793193,-0.17110400,-0.12475986,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17084937,Typ,-0.17110400,,Attchd,-0.10728532,Fin,-0.17104034,-0.15837210,TA,TA,Y,-0.16792103,-0.17034009,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10718983,WD,Normal,5.43093493
-0.15846759,-0.17046741,RL,-0.16919422,0.05807032,Pave,,Reg,Low,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17094486,-0.17094486,-0.10833570,-0.10833570,Hip,CompShg,MetalSd,MetalSd,,-0.17110400,TA,TA,CBlock,TA,TA,Av,Rec,-0.14637228,Unf,-0.17110400,-0.16737992,-0.14264819,GasA,TA,Y,SBrkr,-0.14264819,-0.17110400,-0.17110400,-0.14264819,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17104034,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10792192,RFn,-0.17104034,-0.15200614,TA,TA,Y,-0.16426060,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17081754,-0.10715800,WD,Normal,3.74395730
-0.12822931,-0.17046741,RL,,0.49035038,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,NWAmes,PosN,Norm,1Fam,1Story,-0.17088120,-0.17088120,-0.10846302,-0.10734898,Hip,CompShg,BrkFace,HdBoard,,-0.17110400,TA,TA,CBlock,TA,TA,No,BLQ,-0.16165056,Rec,-0.16893958,-0.13281279,-0.12119493,GasA,TA,Y,SBrkr,-0.10247903,-0.17110400,-0.17110400,-0.10247903,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,TA,-0.17081754,Typ,-0.17107217,Gd,Attchd,-0.10846302,RFn,-0.17104034,-0.15493448,Gd,TA,Y,-0.17110400,-0.16855762,-0.17110400,-0.16187337,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10725349,WD,Normal,8.18420975
-0.16992630,-0.17046741,RL,-0.16753907,0.17453543,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.17094486,-0.17094486,-0.10763545,-0.10760362,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,TA,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.13618675,-0.13618675,GasA,Ex,Y,SBrkr,-0.13618675,-0.17110400,-0.17110400,-0.13618675,-0.17110400,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Attchd,-0.10760362,Unf,-0.17104034,-0.14971440,TA,TA,Y,-0.15862674,-0.16906690,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10715800,WD,Normal,4.44421216
-0.13074386,-0.17046741,RL,-0.16827115,0.24949453,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.17081754,-0.17094486,-0.10718983,-0.10715800,Hip,CompShg,Stucco,CmentBd,,-0.17110400,Ex,TA,PConc,Ex,TA,Gd,Unf,-0.17110400,Unf,-0.17110400,-0.10738081,-0.10738081,GasA,Ex,Y,SBrkr,-0.10687154,-0.17110400,-0.17110400,-0.10687154,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Ex,-0.17078571,Typ,-0.17107217,Gd,Attchd,-0.10715800,Fin,-0.17100851,-0.14735900,TA,TA,Y,-0.16652052,-0.16868494,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10712617,WD,Normal,11.87646268
-0.14497177,-0.16919422,RL,-0.16881226,0.05889789,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10734898,-0.10734898,Gable,CompShg,VinylSd,VinylSd,,-0.17110400,Gd,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14570385,-0.14570385,GasA,Ex,Y,SBrkr,-0.14570385,-0.14430334,-0.17110400,-0.11890319,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17110400,,Attchd,-0.10734898,RFn,-0.17104034,-0.15216529,TA,TA,Y,-0.17110400,-0.16967166,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10718983,WD,Normal,5.65374330
-0.16585209,-0.16983081,RM,-0.16983081,0.00077674,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.17091303,-0.17088120,-0.10979987,-0.10731715,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,Gd,BrkTil,TA,TA,Mn,LwQ,-0.15932699,Unf,-0.17110400,-0.14630862,-0.13453160,GasA,Gd,Y,FuseA,-0.13453160,-0.15623950,-0.17110400,-0.11966710,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17094486,Typ,-0.17110400,,Detchd,-0.10979987,Unf,-0.17107217,-0.16422877,TA,TA,Y,-0.17110400,-0.17110400,-0.16527916,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17078571,-0.10722166,WD,Normal,4.66702053
-0.13682335,-0.16951252,RL,-0.16919422,0.17265748,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17084937,-0.10948158,-0.10779460,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.17110400,TA,TA,CBlock,Fa,TA,No,ALQ,-0.15117857,Unf,-0.17110400,-0.16569294,-0.14576751,GasA,Gd,Y,SBrkr,-0.13621858,-0.15932699,-0.17110400,-0.12444157,-0.17110400,-0.17107217,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Min1,-0.17107217,TA,Attchd,-0.10903596,Unf,-0.17104034,-0.15308836,TA,TA,Y,-0.15722623,-0.17043558,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,Shed,-0.15518912,-0.17097669,-0.10725349,WD,Normal,5.23995633
-0.16168239,-0.16855762,RL,-0.16992630,0.08152885,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,-0.17091303,-0.17091303,-0.10795375,-0.10795375,Gable,CompShg,HdBoard,HdBoard,,-0.17110400,TA,TA,CBlock,TA,TA,Av,GLQ,-0.14503543,Unf,-0.17110400,-0.16524733,-0.13917875,GasA,TA,Y,SBrkr,-0.13917875,-0.17110400,-0.17110400,-0.13917875,-0.17107217,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10795375,Unf,-0.17104034,-0.15238810,TA,TA,Y,-0.16728443,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,GdPrv,,-0.17110400,-0.17100851,-0.10725349,WD,Normal,4.36463775
-0.12956616,-0.16601124,RM,-0.17008545,-0.06406050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,2Story,-0.17088120,-0.17094486,-0.10731715,-0.10731715,Gable,CompShg,VinylSd,VinylSd,Stone,-0.16737992,Gd,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.14003815,-0.14003815,GasA,Ex,Y,SBrkr,-0.14003815,-0.14780462,-0.17110400,-0.11673876,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Maj1,-0.17110400,,Detchd,-0.10731715,Unf,-0.17104034,-0.15900869,TA,TA,Y,-0.17110400,-0.16983081,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10725349,WD,Normal,3.96676566
-0.14331662,-0.17046741,RL,-0.16874860,0.11192628,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,-0.17094486,-0.17088120,-0.10894047,-0.10757179,Gable,CompShg,WdShing,Wd Shng,,-0.17110400,Gd,TA,Stone,TA,TA,Av,Unf,-0.17110400,Unf,-0.17110400,-0.16776188,-0.16776188,GasA,Gd,Y,SBrkr,-0.14213892,-0.17110400,-0.17110400,-0.14213892,-0.17110400,-0.17110400,-0.17107217,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17094486,Typ,-0.17110400,,Attchd,-0.10894047,Unf,-0.17104034,-0.15792648,TA,TA,Y,-0.16486537,-0.17110400,-0.16632954,-0.17110400,-0.17110400,-0.17110400,,GdWo,,-0.17110400,-0.17078571,-0.10718983,WD,Normal,3.52114893
-0.14089756,-0.16919422,RL,-0.16903507,0.27470371,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,-0.17088120,-0.17094486,-0.10738081,-0.10738081,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.16652052,Gd,TA,PConc,Gd,TA,,Unf,-0.17110400,Unf,-0.17110400,-0.14131134,-0.14131134,GasA,Ex,Y,SBrkr,-0.14131134,-0.14436700,-0.17110400,-0.11457434,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,TA,Attchd,-0.10738081,RFn,-0.17104034,-0.15601669,TA,TA,Y,-0.16652052,-0.16804835,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17104034,-0.10725349,WD,Normal,5.95612608
-0.14834572,-0.16919422,RL,,0.25913895,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,1Fam,2Story,-0.17091303,-0.17084937,-0.10820839,-0.10728532,Gable,CompShg,HdBoard,Plywood,BrkFace,-0.16190520,Gd,TA,CBlock,TA,TA,No,GLQ,-0.15413874,Unf,-0.17110400,-0.16499269,-0.14802742,GasA,Ex,Y,SBrkr,-0.14802742,-0.14710436,-0.17110400,-0.12402778,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,Gd,-0.17091303,Typ,-0.17110400,,Attchd,-0.10820839,RFn,-0.17104034,-0.15598487,TA,TA,Y,-0.17110400,-0.16970349,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17100851,-0.10712617,WD,Normal,3.98268055
-0.15617584,-0.17046741,RL,-0.16798469,0.19264657,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,-0.17084937,-0.17094486,-0.10725349,-0.10725349,Gable,CompShg,VinylSd,VinylSd,Stone,-0.16321022,Gd,TA,PConc,Gd,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.11934880,-0.11934880,GasA,Ex,Y,SBrkr,-0.11909417,-0.17110400,-0.17110400,-0.11909417,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,Gd,-0.17088120,Typ,-0.17107217,Gd,Attchd,-0.10725349,RFn,-0.17100851,-0.14353943,TA,TA,Y,-0.17110400,-0.16970349,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10722166,WD,Normal,7.78633767
-0.15776733,-0.16951252,RL,-0.16919422,0.08862689,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17091303,-0.10935426,-0.10903596,Gable,CompShg,MetalSd,MetalSd,,-0.17110400,TA,TA,BrkTil,TA,TA,No,ALQ,-0.16117312,Unf,-0.17110400,-0.15697159,-0.14704070,GasA,Fa,N,FuseF,-0.14704070,-0.15907235,-0.17110400,-0.13500905,-0.17107217,-0.17110400,-0.17107217,-0.17107217,-0.17100851,-0.17107217,TA,-0.17088120,Typ,-0.17110400,,Detchd,-0.10935426,Unf,-0.17107217,-0.16346486,TA,TA,P,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17097669,-0.10722166,WD,AdjLand,3.83944660
-0.14764547,-0.16823933,RL,-0.16919422,0.10084952,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,Duplex,1Story,-0.17100851,-0.17097669,-0.10903596,-0.10903596,Gable,CompShg,Stucco,Stone,,-0.17110400,TA,TA,CBlock,,,,,-0.17110400,,-0.17110400,-0.17110400,-0.17110400,GasA,Gd,N,FuseF,-0.13800105,-0.17110400,-0.17110400,-0.13800105,-0.17110400,-0.17110400,-0.17104034,-0.17110400,-0.17104034,-0.17104034,TA,-0.17091303,Typ,-0.17110400,,Detchd,-0.10906779,Unf,-0.17104034,-0.15837210,TA,TA,Y,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17088120,-0.10725349,WD,Normal,2.80497918
-0.14166147,-0.17046741,RL,-0.16858945,0.15483281,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,-0.17091303,-0.17091303,-0.10808107,-0.10808107,Gable,CompShg,Plywood,Plywood,BrkFace,-0.16610673,TA,Gd,CBlock,Gd,TA,No,BLQ,-0.15121040,LwQ,-0.13733262,-0.17110400,-0.11743902,GasA,TA,Y,SBrkr,-0.11743902,-0.17110400,-0.17110400,-0.11743902,-0.17107217,-0.17110400,-0.17104034,-0.17110400,-0.17100851,-0.17107217,TA,-0.17088120,Typ,-0.17107217,TA,Attchd,-0.10808107,Unf,-0.17104034,-0.15162419,TA,TA,Y,-0.15888137,-0.16693430,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17094486,-0.10725349,WD,Normal,6.43357258
-0.15502997,-0.16601124,RL,-0.17034009,-0.09764090,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,-0.17091303,-0.17094486,-0.10827204,-0.10827204,Gable,CompShg,Plywood,Brk Cmn,,-0.17110400,TA,TA,CBlock,TA,TA,No,ALQ,-0.16292375,Rec,-0.15534827,-0.16782554,-0.14388955,GasA,TA,Y,SBrkr,-0.14388955,-0.15623950,-0.17110400,-0.12902505,-0.17110400,-0.17107217,-0.17104034,-0.17107217,-0.17100851,-0.17107217,TA,-0.17091303,Typ,-0.17107217,Fa,Attchd,-0.10827204,Unf,-0.17104034,-0.15709891,TA,TA,Y,-0.16282826,-0.17110400,-0.17110400,-0.17110400,-0.17110400,-0.17110400,,,,-0.17110400,-0.17091303,-0.10715800,WD,Normal,4.50787170
-0.16512001,-0.16951252,RL,-0.16919422,0.16024387,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.17094486,-0.17088120,-0.11011817,-0.10785826,Gable,CompShg,HdBoard,HdBoard,,-0.17110400,TA,TA,CBlock,Fa,TA,No,Unf,-0.17110400,Unf,-0.17110400,-0.15009636,-0.15009636,GasA,Ex,Y,SBrkr,-0.14538555,-0.14869585,-0.16652052,-0.11839391,-0.17110400,-0.17110400,-0.17104034,-0.17107217,-0.17100851,-0.17107217,TA,-0.17084937,Min2,-0.17110400,,Detchd,-0.11011817,Unf,-0.17107217,-0.16537465,Fa,Fa,N,-0.17110400,-0.17110400,-0.17110400,-0.16664784,-0.17110400,-0.17110400,,MnPrv,,-0.17110400,-0.17084937,-0.10715800,WD,Normal,4.12591450
